;X;year;sex;mass;mom.age
1;1;1998;m;90.5;3
2;2;1998;f;77;3
3;3;1998;f;102;3
4;4;1998;f;131.7;3
5;5;1998;m;105.4;4
6;6;1998;f;106;4
7;7;1998;f;80;4
8;8;1998;m;110;4
9;9;1998;f;114;5
10;10;1998;m;97.5;5
11;11;1998;f;145.5;5
12;12;1998;f;124.6;6
13;13;1998;f;121.1;6
14;14;1998;f;147;6
15;15;1998;m;147.5;6
16;16;1998;f;110.5;7
17;17;1998;m;129.7;9
18;18;1998;m;125.5;9
19;19;1998;m;127.3;11
20;20;2002;f;92.7;3
21;21;2002;m;108;3
22;22;2002;f;76;3
23;23;2002;f;133.2;4
24;24;2002;m;119.1;5
25;25;2002;f;77;5
26;26;2002;f;97.9;5
28;28;2002;f;129;6
29;29;2002;f;141;6
30;30;2002;f;105;7
31;31;2002;m;132.2;8
32;32;2002;m;125;9
33;33;2002;f;164;9
34;34;2002;f;102;16
35;35;2006;f;67.2;3
36;36;2006;f;83.4;3
37;37;2006;m;103.4;3
38;38;2006;f;120.1;4
39;39;2006;m;124;4
40;40;2006;m;107.4;4
41;41;2006;m;108;4
42;42;2006;m;129.5;4
43;43;2006;f;110.5;5
44;44;2006;f;122;5
45;45;2006;f;146.9;6
46;46;2006;f;115;7
47;47;2006;m;134.8;8
48;48;2006;m;138.5;8
49;49;2006;m;127.1;10
50;50;2006;f;139;10
51;51;2006;m;147;12
52;52;2007;m;81.2;3
53;53;2007;f;73;3
54;54;2007;f;91;3
55;55;2007;m;77.7;4
56;56;2007;m;76;4
57;57;2007;f;124.1;4
58;58;2007;f;88.5;4
59;59;2007;f;121.5;4
60;60;2007;m;119.6;4
61;61;2007;m;106;5
62;62;2007;m;79.1;5
63;63;2007;m;117;5
64;64;2007;f;123.5;6
65;65;2007;f;109;6
66;66;2007;m;144.8;6
67;67;2007;f;118.5;6
68;68;2007;m;134.7;7
69;69;2007;m;117.1;7
70;70;2007;m;130.2;7
71;71;2007;f;118.1;8
72;72;2007;m;125.6;8
73;73;2007;m;150.4;9
74;74;2007;f;133.5;9
75;75;2007;m;116.1;10
76;76;2007;f;122;12
77;77;2007;f;139;13
78;78;2007;m;124.5;14
79;79;2007;m;122.6;15
80;80;2007;f;148.5;16
81;81;2007;f;117.6;17
82;82;2009;m;84;3
83;83;2009;m;88.8;3
84;84;2009;m;73;3
85;85;2009;f;109;4
86;86;2009;m;100;4
87;87;2009;m;110;4
88;88;2009;m;119.1;4
89;89;2009;m;92;4
90;90;2009;f;108;5
91;91;2009;f;118;5
92;92;2009;f;99;5
93;93;2009;m;113.5;5
94;94;2009;m;103;5
95;95;2009;f;106;5
96;96;2009;m;112;5
97;97;2009;m;116.1;6
98;98;2009;m;112;6
99;99;2009;f;119;6
100;100;2009;m;121;7
101;101;2009;f;100;8
102;102;2009;m;146.3;8
103;103;2009;f;136;9
104;104;2009;m;103;10
105;105;2009;f;161.5;11
106;106;2009;f;136;12
107;107;2009;f;134.2;13
108;108;2009;m;128.2;17
109;109;2009;f;140;18
110;110;2010;f;132;3
111;111;2010;m;88;3
112;112;2010;f;77;4
113;113;2010;m;127;4
114;114;2010;f;117;4
115;115;2010;f;110;4
116;116;2010;m;121;4
117;117;2010;f;120;5
118;118;2010;f;113;5
119;119;2010;f;138;6
120;120;2010;f;114;9
121;121;2010;m;147;10
122;122;2010;m;152;11
123;123;2010;f;162.7;19
124;124;2011;f;92;3
125;125;2011;m;90.8;3
126;126;2011;m;121;3
127;127;2011;f;87;3
128;128;2011;m;94.1;3
129;129;2011;f;84.8;3
130;130;2011;m;141.5;4
131;131;2011;m;108;4
132;132;2011;f;107;4
133;133;2011;m;136.6;4
134;134;2011;m;126;4
135;135;2011;f;97;4
136;136;2011;m;132.5;4
137;137;2011;f;93.9;4
138;138;2011;m;115;5
139;139;2011;f;120;5
140;140;2011;f;123;5
141;141;2011;f;120;5
142;142;2011;f;129;6
143;143;2011;m;147.3;6
144;144;2011;m;142;6
145;145;2011;m;117;6
146;146;2011;f;136;6
147;147;2011;m;137;7
148;148;2011;m;133.2;7
149;149;2011;f;128.6;7
150;150;2011;m;135;7
151;151;2011;m;133.5;8
152;152;2011;f;121;8
153;153;2011;m;160;8
154;154;2011;f;120.1;8
155;155;2011;f;118.1;9
156;156;2011;m;133;10
157;157;2011;m;131;10
158;158;2011;f;148.5;10
159;159;2011;m;136.2;11
160;160;2011;f;153;13
161;161;2011;m;165;16
162;162;2011;m;149;17
163;163;2011;f;106.5;17
164;164;2012;f;101.9292;3
165;165;2012;m;79;3
166;166;2012;m;95.5;3
167;167;2012;f;105;3
168;168;2012;f;77;3
169;169;2012;f;88;3
170;170;2012;m;86.7912;3
171;171;2012;f;100;3
172;172;2012;f;98;4
173;173;2012;m;110;4
174;174;2012;m;135;4
175;175;2012;f;92;4
176;176;2012;m;146;5
177;177;2012;m;108.5;5
178;178;2012;f;120.0948;5
179;179;2012;f;105.966;5
180;180;2012;m;105;5
181;181;2012;m;79.2222;5
182;182;2012;f;121;6
183;183;2012;m;124;6
184;184;2012;m;107;6
185;185;2012;m;128.673;7
186;186;2012;f;133.719;8
187;187;2012;f;119;8
188;188;2012;m;136;8
189;189;2012;f;134.2236;9
190;190;2012;f;139.2696;10
191;191;2012;f;107;10
192;192;2012;m;143.3064;12
193;193;2012;m;131.794;16
194;194;2012;f;138.5;17
195;195;2013;m;90.828;3
196;196;2013;m;83.3818;3
197;197;2013;f;103.8768;3
198;198;2013;m;89;3
199;199;2013;m;80;3
200;200;2013;f;102;3
201;201;2013;f;111.012;3
202;202;2013;f;95;3
203;203;2013;m;117;3
204;204;2013;m;98;4
205;205;2013;f;94;4
206;206;2013;m;118.0764;4
207;207;2013;m;95.437;4
208;208;2013;m;97.8924;4
209;209;2013;f;112.024;5
210;210;2013;f;131.196;5
211;211;2013;f;141.288;5
212;212;2013;m;147;6
213;213;2013;m;145;6
214;214;2013;f;100.92;6
215;215;2013;f;108.9936;6
216;216;2013;f;142;6
217;217;2013;m;117.116;6
218;218;2013;f;118.0764;6
219;219;2013;f;133.2144;7
220;220;2013;f;133;7
221;221;2013;m;136;7
222;222;2013;f;158;8
223;223;2013;m;158.4444;9
224;224;2013;f;117.5382;10
225;225;2013;m;151;10
226;226;2013;m;121.104;11
227;227;2013;f;168;12
